Label,NodeID,knowledge,experiance,periode
1,s4_f1,1,0.995017,19
1,s4_f2,1,0.999962,19
1,s4_h1,0.999633,0.99955,19
1,s4_h2,1,0.958711,19
0.6,s1_f3,0.702288,0.956153,19
0,s1_h3,0,0.539612,19
1,s1_h4,1,0.894487,19
1,s2_f3,1,0.999617,19
1,s2_h3,0.994494,0.997027,19
1,s2_h4,1,0.999965,19
1,s3_f3,1,0.999772,19
1,s3_h3,1,0.997411,19
1,s3_h4,1,0.999587,19
1,s4_f3,1,0.964691,19
1,s4_h3,1,0.969525,19
1,s4_h4,1,0.997694,19
1,s1_f4,0.998165,0.721125,19
1,s1_h5,0.996559,0.909548,19
1,s2_f4,0.998165,0.999866,19
1,s2_h5,0.997935,0.997507,19
1,s3_f4,0.99633,0.807079,19
1,s3_h5,0.999312,0.917269,19
0.4,s4_f4,0.433639,0.999866,19
1,s4_h5,0.997935,0.975064,19
1,s1_f5,0.998624,0.978185,19
1,s2_f5,0.998624,0.922951,19
1,s3_f5,0.998624,0.950995,19
1,s4_f5,0.998624,0.971011,19
0.6,s1_f1,0.490416,0.441645,20
0.4,s1_f2,0.276527,0.609273,20
1,s1_h1,0.999082,0.682489,20
0.6,s1_h2,0.495371,0.909715,20
1,s2_f1,1,0.927379,20
1,s2_f2,1,0.999983,20
1,s2_h1,0.998165,0.99754,20
1,s2_h2,1,0.994556,20
1,s3_f1,1,0.999645,20
1,s3_f2,1,0.999799,20
1,s3_h1,0.999082,0.99685,20
1,s3_h2,1,0.999959,20
1,s4_f1,1,0.997106,20
1,s4_f2,1,0.999978,20
0,s4_h1,0.261524,0.999585,20
1,s4_h2,1,0.976021,20
1,s1_f3,1,0.849724,20
0,s1_h3,0,0.313387,20
1,s1_h4,1,0.938722,20
1,s2_f3,1,0.999778,20
1,s2_h3,0.994494,0.995965,20
0,s2_h4,0.261524,0.999979,20
1,s3_f3,1,0.999868,20
1,s3_h3,1,0.998496,20
1,s3_h4,1,0.99976,20
1,s4_f3,1,0.979494,20
1,s4_h3,1,0.982301,20
1,s4_h4,1,0.998661,20
1,s1_f4,0.998165,0.83727,20
1,s1_h5,0.996559,0.946026,20
0.2,s2_f4,0.261524,0.999153,20
1,s2_h5,0.997935,0.997687,20
1,s3_f4,0.99633,0.886419,20
1,s3_h5,0.999312,0.951665,20
1,s4_f4,0.998165,0.762483,20
1,s4_h5,0.997935,0.984652,20
1,s1_f5,0.999816,0.986754,20
1,s2_f5,0.997431,0.954675,20
0.2,s3_f5,0.484106,0.970963,20
1,s4_f5,0.999816,0.982587,20
1,s1_f1,1,0.462091,21
1,s1_f2,1,0.469774,21
1,s1_h1,1,0.815216,21
1,s1_h2,1,0.736007,21
1,s2_f1,1,0.957825,21
1,s2_f2,1,0.99999,21
1,s2_h1,0.997247,0.997802,21
1,s2_h2,1,0.996838,21
1,s3_f1,1,0.999794,21
1,s3_f2,1,0.999883,21
1,s3_h1,1,0.997786,21
1,s3_h2,1,0.999976,21
1,s4_f1,1,0.998319,21
1,s4_f2,1,0.999987,21
1,s4_h1,1,0.690164,21
1,s4_h2,1,0.986074,21
1,s1_f3,1,0.912725,21
1,s1_h3,0.999312,0.182004,21
1,s1_h4,1,0.964412,21
1,s2_f3,1,0.999871,21
1,s2_h3,0.996559,0.995349,21
1,s2_h4,1,0.690393,21
1,s3_f3,1,0.999923,21
1,s3_h3,0.997935,0.999127,21
1,s3_h4,1,0.999861,21
1,s4_f3,1,0.988091,21
1,s4_h3,0.997935,0.989721,21
1,s4_h4,1,0.999222,21
0.6,s1_f4,0.695865,0.904723,21
1,s1_h5,0.994494,0.967211,21
1,s2_f4,0.999266,0.689913,21
1,s2_h5,1,0.997791,21
1,s3_f4,0.998532,0.932498,21
0,s3_h5,0,0.97164,21
1,s4_f4,0.999266,0.861289,21
1,s4_h5,1,0.990221,21
1,s1_f5,0.998624,0.99223,21
1,s2_f5,0.998624,0.9726,21
1,s3_f5,0.998624,0.766855,21
1,s4_f5,0.998624,0.98981,21
1,s1_f1,1,0.687602,22
1,s1_f2,1,0.692064,22
0,s1_h1,0,0.892684,22
1,s1_h2,1,0.846682,22
1,s2_f1,1,0.975506,22
1,s2_f2,1,0.999994,22
1,s2_h1,0.997247,0.997569,22
1,s2_h2,1,0.998164,22
1,s3_f1,1,0.99988,22
1,s3_f2,1,0.999932,22
1,s3_h1,1,0.998714,22
1,s3_h2,1,0.999986,22
1,s4_f1,1,0.999024,22
0.4,s4_f2,0.327224,0.999993,22
1,s4_h1,1,0.820058,22
1,s4_h2,1,0.991912,22
1,s1_f3,1,0.949314,22
1,s1_h3,0.999312,0.524649,22
1,s1_h4,1,0.979332,22
1,s2_f3,1,0.999925,22
1,s2_h3,0.996559,0.995856,22
1,s2_h4,1,0.820191,22
1,s3_f3,1,0.999955,22
1,s3_h3,0.997935,0.998627,22
1,s3_h4,1,0.999919,22
1,s4_f3,1,0.993083,22
1,s4_h3,0.997935,0.993165,22
1,s4_h4,1,0.999548,22
1,s1_f4,1,0.817162,22
1,s1_h5,0.996559,0.978649,22
1,s2_f4,1,0.819605,22
1,s2_h5,0.997935,0.998717,22
0,s3_f4,0.261524,0.960182,22
1,s3_h5,0.999312,0.564294,22
1,s4_f4,1,0.919134,22
1,s4_h5,0.997935,0.994321,22
1,s1_f5,0.998624,0.99491,22
1,s2_f5,0.998624,0.98351,22
1,s3_f5,0.998624,0.864021,22
1,s4_f5,0.998624,0.993505,22
1,s1_f1,1,0.81857,23
1,s1_f2,1,0.821162,23
1,s1_h1,1,0.518439,23
1,s1_h2,1,0.910959,23
1,s2_f1,1,0.985775,23
1,s2_f2,1,0.999997,23
1,s2_h1,0.997247,0.997434,23
1,s2_h2,1,0.998934,23
1,s3_f1,1,0.99993,23
0.6,s3_f2,0.38207,0.999961,23
1,s3_h1,1,0.999253,23
1,s3_h2,1,0.999992,23
1,s4_f1,1,0.999433,23
1,s4_f2,1,0.717944,23
1,s4_h1,1,0.895496,23
1,s4_h2,1,0.995303,23
0.6,s1_f3,0.702105,0.970563,23
0.4,s1_h3,0.397394,0.723644,23
1,s1_h4,1,0.987997,23
1,s2_f3,1,0.999956,23
1,s2_h3,0.99633,0.996151,23
1,s2_h4,1,0.895573,23
1,s3_f3,1,0.999974,23
1,s3_h3,0.998165,0.998337,23
1,s3_h4,1,0.999953,23
1,s4_f3,1,0.995983,23
1,s4_h3,0.998165,0.995165,23
1,s4_h4,1,0.999738,23
1,s1_f4,1,0.893814,23
1,s1_h5,0.996559,0.986158,23
1,s2_f4,1,0.895233,23
1,s2_h5,0.997935,0.998389,23
1,s3_f4,1,0.667279,23
1,s3_h5,0.999312,0.746669,23
0,s4_f4,0,0.953036,23
1,s4_h5,0.997935,0.995836,23
1,s1_f5,0.999725,0.996467,23
1,s2_f5,0.999725,0.989846,23
1,s3_f5,0.999725,0.920451,23
1,s4_f5,0.999725,0.995651,23
0,s1_f1,0,0.894632,24
1,s1_f2,1,0.896137,24
0,s1_h1,0.261524,0.720327,24
1,s1_h2,1,0.948288,24
1,s2_f1,1,0.991738,24
1,s2_f2,1,0.999998,24
1,s2_h1,0.998165,0.997356,24
0,s2_h2,0,0.999381,24
1,s3_f1,1,0.99996,24
1,s3_f2,1,0.740919,24
1,s3_h1,0.999082,0.999566,24
1,s3_h2,1,0.999995,24
1,s4_f1,1,0.999671,24
0,s4_f2,0.0774968,0.836192,24
1,s4_h1,0.999082,0.939308,24
1,s4_h2,1,0.997272,24
1,s1_f3,1,0.858016,24
0,s1_h3,0.261524,0.586869,24
0.6,s1_h4,0.701004,0.993029,24
1,s2_f3,1,0.999975,24
1,s2_h3,0.99633,0.996226,24
1,s2_h4,1,0.939353,24
1,s3_f3,1,0.999985,24
1,s3_h3,0.998165,0.998265,24
1,s3_h4,1,0.999973,24
1,s4_f3,1,0.997667,24
1,s4_h3,0.998165,0.996423,24
1,s4_h4,1,0.999848,24
1,s1_f4,1,0.938331,24
0,s1_h5,0.261524,0.990518,24
1,s2_f4,1,0.939155,24
1,s2_h5,0.999082,0.998199,24
1,s3_f4,1,0.806768,24
1,s3_h5,0.998165,0.852586,24
0,s4_f4,0.261524,0.553489,24
1,s4_h5,0.999082,0.996716,24
0,s1_f5,0.261524,0.997833,24
1,s2_f5,1,0.993988,24
1,s3_f5,1,0.953685,24
1,s4_f5,1,0.997359,24
1,s1_f1,1,0.51957,25
1,s1_f2,1,0.93968,25
0.6,s1_h1,0.701677,0.52798,25
1,s1_h2,1,0.969967,25
1,s2_f1,1,0.995202,25
1,s2_f2,1,0.999999,25
1,s2_h1,0.997645,0.997695,25
1,s2_h2,1,0.580405,25
1,s3_f1,1,0.999977,25
1,s3_f2,1,0.849535,25
1,s3_h1,0.999602,0.999363,25
1,s3_h2,1,0.999997,25
1,s4_f1,1,0.999809,25
1,s4_f2,1,0.51812,25
1,s4_h1,0.999602,0.964368,25
1,s4_h2,1,0.998416,25
0.2,s1_f3,0.261524,0.917541,25
1,s1_h3,0.999312,0.450473,25
1,s1_h4,1,0.870602,25
1,s2_f3,1,0.999985,25
1,s2_h3,0.996559,0.996269,25
1,s2_h4,1,0.964778,25
1,s3_f3,1,0.999991,25
1,s3_h3,0.997935,0.998223,25
1,s3_h4,1,0.999984,25
1,s4_f3,1,0.998645,25
1,s4_h3,0.997935,0.997153,25
1,s4_h4,1,0.999912,25
0,s1_f4,0.261524,0.964185,25
1,s1_h5,0.996559,0.684898,25
1,s2_f4,1,0.964663,25
1,s2_h5,0.997935,0.998569,25
1,s3_f4,1,0.887778,25
1,s3_h5,0.999312,0.913618,25
1,s4_f4,1,0.431087,25
1,s4_h5,0.997935,0.997708,25
1,s1_f5,1,0.689146,25
1,s2_f5,1,0.996508,25
1,s3_f5,1,0.973102,25
1,s4_f5,1,0.998466,25
1,s1_f1,1,0.720984,26
1,s1_f2,1,0.964968,26
1,s1_h1,1,0.6008,26
1,s1_h2,1,0.982558,26
1,s2_f1,1,0.997213,26
1,s2_f2,1,0.999999,26
1,s2_h1,0.997247,0.997674,26
1,s2_h2,1,0.756314,26
1,s3_f1,1,0.999986,26
1,s3_f2,1,0.912615,26
1,s3_h1,1,0.999464,26
1,s3_h2,1,0.999998,26
1,s4_f1,1,0.999889,26
1,s4_f2,1,0.720141,26
1,s4_h1,1,0.979139,26
1,s4_h2,1,0.99908,26
1,s1_f3,1,0.642515,26
1,s1_h3,0.999312,0.680566,26
1,s1_h4,1,0.92485,26
1,s2_f3,1,0.999991,26
1,s2_h3,0.996559,0.996391,26
1,s2_h4,1,0.979544,26
1,s3_f3,1,0.999995,26
1,s3_h3,0.997935,0.998102,26
1,s3_h4,1,0.999991,26
1,s4_f3,1,0.999213,26
1,s4_h3,0.997935,0.997481,26
1,s4_h4,1,0.999949,26
0,s1_f4,0.261524,0.669604,26
1,s1_h5,0.996559,0.815557,26
1,s2_f4,1,0.979478,26
1,s2_h5,0.997935,0.998304,26
1,s3_f4,1,0.934825,26
1,s3_h5,0.999312,0.949544,26
1,s4_f4,1,0.669596,26
1,s4_h5,0.997935,0.997803,26
1,s1_f5,1,0.819467,26
1,s2_f5,1,0.997972,26
1,s3_f5,1,0.984379,26
1,s4_f5,1,0.999109,26
0,s1_f1,0,0.837957,27
0.4,s1_f2,0.195366,0.979655,27
0.2,s1_h1,0.261524,0.768159,27
0,s1_h2,0.0774968,0.98987,27
1,s2_f1,1,0.998382,27
1,s2_f2,1,1,27
1,s2_h1,0.998165,0.997495,27
1,s2_h2,1,0.858476,27
1,s3_f1,1,0.999992,27
1,s3_f2,1,0.94925,27
1,s3_h1,0.999082,0.999688,27
1,s3_h2,1,0.999999,27
1,s4_f1,1,0.999936,27
1,s4_f2,1,0.837468,27
1,s4_h1,0.999082,0.987885,27
1,s4_h2,1,0.999466,27
1,s1_f3,1,0.792386,27
0,s1_h3,0,0.814195,27
1,s1_h4,1,0.956356,27
1,s2_f3,1,0.999995,27
1,s2_h3,0.994494,0.996461,27
1,s2_h4,1,0.98812,27
1,s3_f3,1,0.999997,27
1,s3_h3,1,0.998032,27
1,s3_h4,1,0.999995,27
1,s4_f3,1,0.999543,27
1,s4_h3,1,0.997672,27
1,s4_h4,1,0.99997,27
0.2,s1_f4,0.261524,0.498523,27
0,s1_h5,0,0.89144,27
1,s2_f4,1,0.988081,27
1,s2_h5,1,0.998149,27
1,s3_f4,1,0.962149,27
1,s3_h5,0.997247,0.970408,27
1,s4_f4,1,0.808113,27
1,s4_h5,1,0.997859,27
0,s1_f5,0,0.895153,27
1,s2_f5,1,0.998822,27
1,s3_f5,1,0.990928,27
1,s4_f5,1,0.999483,27
1,s1_f1,1,0.486656,28
0,s1_f2,0.261524,0.650853,28
1,s1_h1,1,0.55576,28
1,s1_h2,1,0.607371,28
1,s2_f1,1,0.99906,28
1,s2_f2,1,1,28
1,s2_h1,0.997247,0.997776,28
1,s2_h2,1,0.917808,28
1,s3_f1,1,0.999995,28
1,s3_f2,1,0.970526,28
1,s3_h1,1,0.999434,28
0,s3_h2,0.261524,0.999999,28
1,s4_f1,1,0.999963,28
1,s4_f2,1,0.905607,28
1,s4_h1,1,0.992579,28
1,s4_h2,1,0.99969,28
1,s1_f3,1,0.879425,28
1,s1_h3,0.999312,0.472856,28
1,s1_h4,1,0.974653,28
1,s2_f3,1,0.999997,28
1,s2_h3,0.996559,0.995637,28
1,s2_h4,1,0.993101,28
1,s3_f3,1,0.999998,28
1,s3_h3,0.997935,0.998857,28
1,s3_h4,1,0.999997,28
1,s4_f3,1,0.999735,28
1,s4_h3,0.997935,0.998648,28
1,s4_h4,1,0.999983,28
1,s1_f4,1,0.399164,28
1,s1_h5,0.996559,0.517716,28
1,s2_f4,1,0.993078,28
1,s2_h5,0.997935,0.998925,28
0,s3_f4,0.261524,0.978017,28
1,s3_h5,0.999312,0.98166,28
1,s4_f4,1,0.888559,28
1,s4_h5,0.997935,0.998756,28
1,s1_f5,1,0.519873,28
1,s2_f5,1,0.999316,28
1,s3_f5,1,0.994731,28
1,s4_f5,1,0.9997,28
1,s1_f1,1,0.701868,29
0,s1_f2,0.261524,0.487632,29
0.2,s1_h1,0.268498,0.742001,29
1,s1_h2,1,0.771975,29
1,s2_f1,1,0.999454,29
1,s2_f2,1,1,29
1,s2_h1,0.998165,0.997554,29
1,s2_h2,1,0.952266,29
1,s3_f1,1,0.999997,29
1,s3_f2,1,0.982883,29
1,s3_h1,0.999082,0.999672,29
1,s3_h2,1,0.690404,29
1,s4_f1,1,0.999978,29
1,s4_f2,1,0.94518,29
1,s4_h1,0.999082,0.99569,29
1,s4_h2,1,0.99982,29
1,s1_f3,1,0.929974,29
1,s1_h3,0.999312,0.693565,29
1,s1_h4,1,0.985279,29
1,s2_f3,1,0.999998,29
1,s2_h3,0.996559,0.996023,29
1,s2_h4,1,0.995993,29
1,s3_f3,1,0.999999,29
1,s3_h3,0.997935,0.998471,29
1,s3_h4,1,0.999998,29
1,s4_f3,1,0.999846,29
1,s4_h3,0.997935,0.998349,29
1,s4_h4,1,0.99999,29
1,s1_f4,1,0.651056,29
1,s1_h5,0.996559,0.718464,29
1,s2_f4,1,0.99598,29
1,s2_h5,0.997935,0.99851,29
1,s3_f4,1,0.677638,29
1,s3_h5,0.999312,0.98906,29
1,s4_f4,1,0.935279,29
1,s4_h5,0.997935,0.998412,29
1,s1_f5,1,0.721159,29
1,s2_f5,1,0.999603,29
1,s3_f5,1,0.99694,29
1,s4_f5,1,0.999826,29
1,s1_f1,1,0.826856,30
0,s1_f2,0,0.39284,30
0.6,s1_h1,0.701616,0.543492,30
0,s1_h2,0,0.867571,30
1,s2_f1,1,0.999683,30
1,s2_f2,1,1,30
1,s2_h1,0.997675,0.99781,30
1,s2_h2,1,0.972278,30
1,s3_f1,1,0.999998,30
1,s3_f2,1,0.990059,30
1,s3_h1,0.999572,0.999425,30
1,s3_h2,1,0.820198,30
1,s4_f1,1,0.999987,30
1,s4_f2,1,0.968163,30
1,s4_h1,0.999572,0.997112,30
1,s4_h2,1,0.999895,30
1,s1_f3,1,0.959332,30
0.2,s1_h3,0.375097,0.821745,30
1,s1_h4,1,0.991451,30
1,s2_f3,1,0.999999,30
1,s2_h3,0.99633,0.996248,30
1,s2_h4,1,0.997673,30
1,s3_f3,1,0.999999,30
1,s3_h3,0.998165,0.998246,30
1,s3_h4,1,0.999999,30
1,s4_f3,1,0.99991,30
1,s4_h3,0.998165,0.998176,30
1,s4_h4,1,0.999994,30
0,s1_f4,0.261524,0.797346,30
1,s1_h5,0.996559,0.835052,30
1,s2_f4,1,0.997665,30
1,s2_h5,0.997935,0.998269,30
1,s3_f4,1,0.812784,30
1,s3_h5,0.999312,0.993358,30
1,s4_f4,1,0.962412,30
1,s4_h5,0.997935,0.998212,30
1,s1_f5,1,0.838059,30
1,s2_f5,1,0.999769,30
1,s3_f5,1,0.998223,30
1,s4_f5,1,0.999899,30
1,s1_f1,1,0.899444,31
0,s1_f2,0.261524,0.228147,31
0,s1_h1,0,0.609783,31
1,s1_h2,1,0.503854,31
1,s2_f1,1,0.999816,31
1,s2_f2,1,1,31
1,s2_h1,0.997247,0.997754,31
1,s2_h2,1,0.9839,31
1,s3_f1,1,0.999999,31
1,s3_f2,1,0.994227,31
1,s3_h1,1,0.999486,31
1,s3_h2,1,0.895577,31
1,s4_f1,1,0.999993,31
1,s4_f2,1,0.98151,31
1,s4_h1,1,0.998143,31
1,s4_h2,1,0.999939,31
1,s1_f3,1,0.976381,31
0,s1_h3,0,0.634494,31
1,s1_h4,1,0.995035,31
1,s2_f3,1,0.999999,31
1,s2_h3,0.994494,0.996282,31
1,s2_h4,1,0.998649,31
1,s3_f3,1,1,31
1,s3_h3,1,0.998212,31
1,s3_h4,1,0.999999,31
1,s4_f3,1,0.999948,31
1,s4_h3,1,0.998171,31
1,s4_h4,1,0.999997,31
1,s1_f4,1,0.57271,31
1,s1_h5,0.996559,0.902761,31
1,s2_f4,1,0.998644,31
1,s2_h5,0.997935,0.998129,31
1,s3_f4,1,0.891271,31
1,s3_h5,0.999312,0.995854,31
1,s4_f4,1,0.97817,31
1,s4_h5,0.997935,0.998096,31
1,s1_f5,1,0.905951,31
1,s2_f5,1,0.999866,31
1,s3_f5,1,0.998968,31
1,s4_f5,1,0.999941,31
1,s1_f1,1,0.941601,32
0.6,s1_f2,0.701279,0.24214,32
1,s1_h1,0.999082,0.35414,32
1,s1_h2,1,0.711856,32
1,s2_f1,1,0.999893,32
1,s2_f2,1,1,32
1,s2_h1,0.998165,0.997541,32
1,s2_h2,1,0.99065,32
1,s3_f1,1,0.999999,32
1,s3_f2,1,0.996647,32
1,s3_h1,0.999082,0.999702,32
0,s3_h2,0.261524,0.939355,32
1,s4_f1,1,0.999996,32
1,s4_f2,1,0.989262,32
0.2,s4_h1,0.372803,0.998922,32
1,s4_h2,1,0.999965,32
1,s1_f3,1,0.986283,32
1,s1_h3,1,0.368491,32
1,s1_h4,1,0.997116,32
1,s2_f3,1,1,32
1,s2_h3,0.997247,0.995533,32
1,s2_h4,1,0.999215,32
1,s3_f3,1,1,32
1,s3_h3,0.997247,0.998962,32
1,s3_h4,1,1,32
1,s4_f3,1,0.99997,32
0.4,s4_h3,0.392669,0.998938,32
1,s4_h4,1,0.999998,32
1,s1_f4,1,0.751845,32
1,s1_h5,0.996559,0.942085,32
0,s2_f4,0,0.999213,32
1,s2_h5,0.997935,0.998048,32
1,s3_f4,1,0.936854,32
1,s3_h5,0.999312,0.997304,32
1,s4_f4,1,0.987322,32
1,s4_h5,0.997935,0.998029,32
1,s1_f5,1,0.945379,32
1,s2_f5,1,0.999922,32
1,s3_f5,1,0.999401,32
1,s4_f5,1,0.999966,32
1,s1_f1,1,0.966084,33
0.2,s1_f2,0.261524,0.434628,33
1,s1_h1,1,0.624523,33
1,s1_h2,1,0.832656,33
1,s2_f1,1,0.999938,33
1,s2_f2,1,1,33
1,s2_h1,0.997247,0.997803,33
1,s2_h2,1,0.99457,33
1,s3_f1,1,1,33
1,s3_f2,1,0.998053,33
1,s3_h1,1,0.999442,33
1,s3_h2,1,0.655184,33
1,s4_f1,1,0.999998,33
1,s4_f2,1,0.993764,33
1,s4_h1,1,0.73643,33
1,s4_h2,1,0.999979,33
1,s1_f3,1,0.992034,33
1,s1_h3,0.999312,0.633242,33
1,s1_h4,1,0.998325,33
1,s2_f3,1,1,33
1,s2_h3,0.996559,0.996252,33
1,s2_h4,1,0.999544,33
1,s3_f3,1,1,33
1,s3_h3,0.997935,0.998243,33
1,s3_h4,1,1,33
1,s4_f3,1,0.999982,33
1,s4_h3,0.997935,0.744768,33
1,s4_h4,1,0.999999,33
0.4,s1_f4,0.279417,0.855881,33
1,s1_h5,0.996559,0.964922,33
1,s2_f4,1,0.580307,33
1,s2_h5,0.997935,0.998001,33
1,s3_f4,1,0.963327,33
1,s3_h5,0.999312,0.998146,33
1,s4_f4,1,0.992637,33
1,s4_h5,0.997935,0.99799,33
1,s1_f5,1,0.968278,33
1,s2_f5,1,0.999955,33
1,s3_f5,1,0.999652,33
1,s4_f5,1,0.99998,33
1,s1_f1,1,0.980303,34
0.6,s1_f2,0.701187,0.362057,34
0,s1_h1,0.263818,0.781936,34
1,s1_h2,1,0.902813,34
1,s2_f1,1,0.999964,34
1,s2_f2,1,1,34
1,s2_h1,0.998165,0.99757,34
1,s2_h2,1,0.996846,34
1,s3_f1,1,1,34
1,s3_f2,1,0.998869,34
1,s3_h1,0.999082,0.999676,34
1,s3_h2,1,0.799743,34
1,s4_f1,1,0.999999,34
1,s4_f2,1,0.996378,34
1,s4_h1,0.999082,0.846928,34
1,s4_h2,1,0.999988,34
1,s1_f3,1,0.995373,34
0.6,s1_h3,0.70082,0.786712,34
1,s1_h4,1,0.999027,34
1,s2_f3,1,1,34
1,s2_h3,0.99688,0.99638,34
1,s2_h4,1,0.999735,34
1,s3_f3,1,1,34
1,s3_h3,0.997614,0.998114,34
1,s3_h4,1,1,34
1,s4_f3,1,0.99999,34
1,s4_h3,0.997614,0.850905,34
1,s4_h4,1,0.999999,34
0,s1_f4,0.261524,0.614207,34
0.4,s1_h5,0.548683,0.978186,34
1,s2_f4,1,0.756257,34
1,s2_h5,0.999082,0.997973,34
1,s3_f4,1,0.978702,34
1,s3_h5,0.998165,0.998635,34
1,s4_f4,1,0.995724,34
1,s4_h5,0.999082,0.997967,34
1,s1_f5,1,0.981577,34
1,s2_f5,1,0.999974,34
1,s3_f5,1,0.999798,34
1,s4_f5,1,0.999988,34
1,s1_f1,1,0.98856,35
0.4,s1_f2,0.278936,0.504232,35
1,s1_h1,1,0.564723,35
1,s1_h2,1,0.943557,35
1,s2_f1,1,0.999979,35
1,s2_f2,1,1,35
0,s2_h1,0,0.997819,35
1,s2_h2,1,0.998168,35
1,s3_f1,1,1,35
1,s3_f2,1,0.999343,35
1,s3_h1,1,0.999427,35
1,s3_h2,1,0.883698,35
1,s4_f1,1,0.999999,35
1,s4_f2,1,0.997897,35
1,s4_h1,1,0.910717,35
1,s4_h2,1,0.999993,35
0,s1_f3,0.261524,0.997313,35
0,s1_h3,0.261524,0.750703,35
1,s1_h4,1,0.999435,35
1,s2_f3,1,1,35
1,s2_h3,0.99633,0.99659,35
1,s2_h4,1,0.999846,35
1,s3_f3,1,1,35
1,s3_h3,0.998165,0.997905,35
1,s3_h4,1,1,35
1,s4_f3,1,0.999994,35
1,s4_h3,0.998165,0.912411,35
1,s4_h4,1,1,35
0,s1_f4,0,0.46635,35
0,s1_h5,0.148337,0.798123,35
1,s2_f4,1,0.858443,35
1,s2_h5,0.999082,0.998438,35
1,s3_f4,1,0.987631,35
1,s3_h5,0.998165,0.998438,35
1,s4_f4,1,0.997517,35
1,s4_h5,0.999082,0.998435,35
0,s1_f5,0,0.989301,35
1,s2_f5,1,0.999985,35
1,s3_f5,1,0.999883,35
1,s4_f5,1,0.999993,35
1,s1_f1,1,0.993356,36
0,s1_f2,0.261524,0.40978,36
0.2,s1_h1,0.484129,0.747207,36
1,s1_h2,1,0.96722,36
1,s2_f1,1,0.999988,36
1,s2_f2,1,1,36
1,s2_h1,0.99828,0.579498,36
1,s2_h2,1,0.998936,36
1,s3_f1,1,1,36
1,s3_f2,1,0.999619,36
1,s3_h1,0.998968,0.999667,36
1,s3_h2,1,0.932456,36
1,s4_f1,1,1,36
1,s4_f2,1,0.998778,36
1,s4_h1,0.998968,0.948147,36
1,s4_h2,1,0.999996,36
1,s1_f3,1,0.688844,36
1,s1_h3,0.999312,0.545622,36
1,s1_h4,1,0.999672,36
1,s2_f3,1,1,36
1,s2_h3,0.996559,0.996481,36
1,s2_h4,1,0.999911,36
1,s3_f3,1,1,36
1,s3_h3,0.997935,0.998014,36
1,s3_h4,1,1,36
1,s4_f3,1,0.999997,36
1,s4_h3,0.997935,0.948362,36
1,s4_h4,1,1,36
1,s1_f4,1,0.270839,36
1,s1_h5,0.996559,0.525709,36
1,s2_f4,1,0.917789,36
1,s2_h5,0.997935,0.998708,36
1,s3_f4,1,0.992816,36
1,s3_h5,0.999312,0.998323,36
0,s4_f4,0,0.998558,36
1,s4_h5,0.997935,0.998706,36
1,s1_f5,1,0.57455,36
1,s2_f5,1,0.999991,36
1,s3_f5,1,0.999932,36
1,s4_f5,1,0.999996,36
1,s1_f1,1,0.996142,37
1,s1_f2,1,0.347626,37
1,s1_h1,1,0.636915,37
1,s1_h2,1,0.980963,37
1,s2_f1,1,0.999993,37
1,s2_f2,1,1,37
1,s2_h1,0.997247,0.755066,37
1,s2_h2,1,0.999382,37
1,s3_f1,1,1,37
1,s3_f2,1,0.999778,37
1,s3_h1,1,0.999374,37
1,s3_h2,1,0.960773,37
1,s4_f1,1,1,37
1,s4_f2,1,0.999291,37
1,s4_h1,1,0.969453,37
1,s4_h2,1,0.999998,37
1,s1_f3,1,0.819292,37
1,s1_h3,0.999312,0.735825,37
0.4,s1_h4,0.283753,0.999809,37
1,s2_f3,1,1,37
1,s2_h3,0.996559,0.996514,37
1,s2_h4,1,0.999948,37
1,s3_f3,1,1,37
1,s3_h3,0.997935,0.997981,37
1,s3_h4,1,1,37
1,s4_f3,1,0.999998,37
1,s4_h3,0.997935,0.969145,37
1,s4_h4,1,1,37
0.4,s1_f4,0.201215,0.576529,37
1,s1_h5,0.996559,0.723106,37
1,s2_f4,1,0.952255,37
1,s2_h5,0.997935,0.998384,37
1,s3_f4,1,0.995828,37
1,s3_h5,0.999312,0.998738,37
1,s4_f4,1,0.579927,37
1,s4_h5,0.997935,0.998383,37
1,s1_f5,1,0.752914,37
1,s2_f5,1,0.999995,37
0.2,s3_f5,0.482271,0.99996,37
1,s4_f5,1,0.999998,37
0.2,s1_f1,0.48117,0.997759,38
1,s1_f2,1,0.621124,38
0.6,s1_h1,0.660722,0.789133,38
1,s1_h2,1,0.988944,38
1,s2_f1,1,0.999996,38
1,s2_f2,1,1,38
1,s2_h1,0.998165,0.856597,38
1,s2_h2,1,0.999641,38
1,s3_f1,1,1,38
1,s3_f2,1,0.999871,38
1,s3_h1,0.999082,0.999636,38
1,s3_h2,1,0.977218,38
1,s4_f1,1,1,38
1,s4_f2,1,0.999588,38
1,s4_h1,0.999082,0.982259,38
1,s4_h2,1,0.999999,38
1,s1_f3,1,0.895051,38
1,s1_h3,1,0.846288,38
1,s1_h4,1,0.699613,38
1,s2_f3,1,1,38
1,s2_h3,0.997247,0.996533,38
1,s2_h4,1,0.99997,38
1,s3_f3,1,1,38
0.4,s3_h3,0.413727,0.997962,38
1,s3_h4,1,1,38
1,s4_f3,1,0.999999,38
1,s4_h3,0.997247,0.981215,38
1,s4_h4,1,1,38
1,s1_f4,1,0.419184,38
0.4,s1_h5,0.524917,0.837747,38
1,s2_f4,1,0.972271,38
1,s2_h5,0.999082,0.998196,38
