Label,NodeID,knowledge,experiance,periode
1,s2_f4,1,1,71
1,s2_h5,0.995412,0.99587,71
1,s3_f4,1,0.999975,71
1,s3_h5,0.99633,0.995872,71
1,s4_f4,1,0.917877,71
1,s4_h5,0.999082,0.998624,71
1,s1_f5,1,0.953436,71
1,s2_f5,1,0.999999,71
1,s3_f5,1,1,71
1,s4_f5,1,0.774456,71
1,s1_f1,1,0.823992,72
1,s1_f2,1,0.459622,72
0,s1_h1,0,0.949075,72
1,s1_h2,1,0.961893,72
1,s2_f1,1,1,72
1,s2_f2,1,1,72
1,s2_h1,1,1,72
1,s2_h2,1,1,72
1,s3_f1,1,1,72
1,s3_f2,1,0.993252,72
1,s3_h1,1,0.690888,72
1,s3_h2,1,0.999671,72
1,s4_f1,1,1,72
1,s4_f2,1,0.999999,72
1,s4_h1,1,0.999999,72
1,s4_h2,1,1,72
1,s1_f3,1,1,72
1,s1_h3,1,0.665467,72
1,s1_h4,1,1,72
1,s2_f3,1,1,72
1,s2_h3,1,0.952307,72
1,s2_h4,1,1,72
1,s3_f3,1,1,72
1,s3_h3,1,0.999999,72
1,s3_h4,1,0.999938,72
1,s4_f3,1,1,72
1,s4_h3,1,0.97876,72
1,s4_h4,1,1,72
1,s1_f4,1,0.897862,72
1,s1_h5,0.998624,0.699976,72
1,s2_f4,1,1,72
1,s2_h5,0.995871,0.995678,72
1,s3_f4,1,0.999985,72
1,s3_h5,0.995871,0.996064,72
1,s4_f4,1,0.952306,72
1,s4_h5,0.998624,0.998816,72
1,s1_f5,1,0.972958,72
1,s2_f5,1,1,72
1,s3_f5,1,1,72
1,s4_f5,1,0.869012,72
1,s1_f1,1,0.897781,73
0,s1_f2,0.261524,0.686168,73
1,s1_h1,1,0.551189,73
0,s1_h2,0,0.977869,73
1,s2_f1,1,1,73
1,s2_f2,1,1,73
1,s2_h1,1,1,73
1,s2_h2,1,1,73
1,s3_f1,1,1,73
1,s3_f2,1,0.996081,73
1,s3_h1,1,0.820479,73
1,s3_h2,1,0.999809,73
0.6,s4_f1,0.702472,1,73
1,s4_f2,1,0.999999,73
0,s4_h1,0,1,73
1,s4_h2,1,1,73
0.4,s1_f3,0.323462,1,73
0.4,s1_h3,0.200321,0.805715,73
0.2,s1_h4,0.261524,1,73
1,s2_f3,1,1,73
1,s2_h3,1,0.972301,73
1,s2_h4,1,1,73
1,s3_f3,1,1,73
1,s3_h3,1,0.999999,73
1,s3_h4,1,0.999964,73
1,s4_f3,1,1,73
1,s4_h3,1,0.987665,73
1,s4_h4,1,1,73
0.2,s1_f4,0.261524,0.940682,73
0,s1_h5,0.261524,0.82518,73
1,s2_f4,1,1,73
1,s2_h5,0.995412,0.995759,73
1,s3_f4,1,0.999991,73
1,s3_h5,0.99633,0.995983,73
1,s4_f4,1,0.972301,73
1,s4_h5,0.999082,0.998736,73
0.2,s1_f5,0.484473,0.984295,73
1,s2_f5,1,1,73
1,s3_f5,1,1,73
1,s4_f5,1,0.923927,73
1,s1_f1,1,0.940635,74
1,s1_f2,1,0.508142,74
1,s1_h1,1,0.739346,74
1,s1_h2,1,0.567911,74
1,s2_f1,1,1,74
1,s2_f2,1,1,74
1,s2_h1,1,1,74
1,s2_h2,1,1,74
1,s3_f1,1,1,74
1,s3_f2,1,0.997724,74
1,s3_h1,1,0.89574,74
1,s3_h2,1,0.999889,74
1,s4_f1,1,0.875266,74
1,s4_f2,1,1,74
1,s4_h1,1,0.580764,74
1,s4_h2,1,1,74
1,s1_f3,1,0.716371,74
1,s1_h3,1,0.551912,74
1,s1_h4,1,0.690404,74
1,s2_f3,1,1,74
1,s2_h3,1,0.983914,74
1,s2_h4,1,1,74
1,s3_f3,1,1,74
1,s3_h3,1,1,74
1,s3_h4,1,0.999979,74
1,s4_f3,1,1,74
1,s4_h3,1,0.992836,74
1,s4_h4,1,1,74
1,s1_f4,1,0.655955,74
1,s1_h5,0.998624,0.588875,74
1,s2_f4,1,1,74
1,s2_h5,0.995871,0.995613,74
1,s3_f4,1,0.999995,74
1,s3_h5,0.995871,0.996128,74
1,s4_f4,1,0.983913,74
1,s4_h5,0.998624,0.998881,74
1,s1_f5,1,0.774752,74
1,s2_f5,1,1,74
1,s3_f5,1,1,74
1,s4_f5,1,0.955819,74
1,s1_f1,1,0.965523,75
1,s1_f2,1,0.714347,75
0,s1_h1,0,0.848622,75
0,s1_h2,0,0.749058,75
1,s2_f1,1,1,75
0,s2_f2,0,1,75
1,s2_h1,1,1,75
1,s2_h2,1,1,75
1,s3_f1,1,1,75
1,s3_f2,1,0.998678,75
1,s3_h1,1,0.93945,75
1,s3_h2,1,0.999936,75
0.2,s4_f1,0.484473,0.927559,75
1,s4_f2,1,1,75
1,s4_h1,1,0.756523,75
1,s4_h2,1,1,75
1,s1_f3,1,0.835278,75
1,s1_h3,1,0.739767,75
1,s1_h4,1,0.820198,75
1,s2_f3,1,1,75
1,s2_h3,1,0.990658,75
1,s2_h4,1,1,75
1,s3_f3,1,1,75
1,s3_h3,1,1,75
1,s3_h4,1,0.999988,75
1,s4_f3,1,1,75
0.6,s4_h3,0.702472,0.995839,75
1,s4_h4,1,1,75
0.2,s1_f4,0.484473,0.800191,75
0,s1_h5,0,0.760656,75
1,s2_f4,1,1,75
1,s2_h5,0.995412,0.995721,75
1,s3_f4,1,0.999997,75
1,s3_h5,0.99633,0.99602,75
1,s4_f4,1,0.990657,75
1,s4_h5,0.999082,0.998773,75
1,s1_f5,1,0.869184,75
1,s2_f5,1,1,75
1,s3_f5,1,1,75
1,s4_f5,1,0.974342,75
1,s1_f1,1,0.979977,76
1,s1_f2,1,0.834103,76
1,s1_h1,1,0.492849,76
1,s1_h2,1,0.435026,76
1,s2_f1,1,1,76
1,s2_f2,1,0.580764,76
1,s2_h1,1,1,76
1,s2_h2,1,1,76
1,s3_f1,1,1,76
1,s3_f2,1,0.999232,76
1,s3_h1,1,0.964835,76
1,s3_h2,1,0.999963,76
1,s4_f1,1,0.741802,76
1,s4_f2,1,1,76
1,s4_h1,1,0.858597,76
1,s4_h2,1,1,76
1,s1_f3,1,0.904336,76
1,s1_h3,1,0.848866,76
1,s1_h4,1,0.895577,76
1,s2_f3,1,1,76
1,s2_h3,1,0.994574,76
1,s2_h4,1,1,76
1,s3_f3,1,1,76
1,s3_h3,1,1,76
1,s3_h4,1,0.999993,76
1,s4_f3,1,1,76
1,s4_h3,1,0.872849,76
1,s4_h4,1,1,76
0.6,s1_f4,0.702472,0.667831,76
1,s1_h5,0.998624,0.441762,76
1,s2_f4,1,1,76
1,s2_h5,0.995871,0.995592,76
1,s3_f4,1,0.999998,76
1,s3_h5,0.995871,0.99615,76
1,s4_f4,1,0.994574,76
1,s4_h5,0.998624,0.998903,76
1,s1_f5,1,0.924027,76
1,s2_f5,1,1,76
1,s3_f5,1,1,76
1,s4_f5,1,0.985098,76
1,s1_f1,1,0.988371,77
1,s1_f2,1,0.903653,77
1,s1_h1,1,0.705465,77
1,s1_h2,1,0.671883,77
1,s2_f1,1,1,77
1,s2_f2,1,0.756523,77
1,s2_h1,1,1,77
1,s2_h2,1,1,77
1,s3_f1,1,1,77
1,s3_f2,1,0.999554,77
1,s3_h1,1,0.979577,77
1,s3_h2,1,0.999978,77
1,s4_f1,1,0.850048,77
1,s4_f2,1,1,77
1,s4_h1,1,0.917878,77
1,s4_h2,1,1,77
1,s1_f3,1,0.944442,77
1,s1_h3,1,0.912227,77
1,s1_h4,1,0.939355,77
1,s2_f3,1,1,77
1,s2_h3,1,0.996849,77
1,s2_h4,1,1,77
1,s3_f3,1,1,77
1,s3_h3,1,1,77
1,s3_h4,1,0.999996,77
1,s4_f3,1,1,77
1,s4_h3,1,0.926155,77
1,s4_h4,1,1,77
1,s1_f4,1,0.682354,77
1,s1_h5,0.998624,0.675218,77
1,s2_f4,1,1,77
1,s2_h5,0.995871,0.995709,77
1,s3_f4,1,0.999999,77
1,s3_h5,0.995871,0.996033,77
1,s4_f4,1,0.996849,77
1,s4_h5,0.998624,0.998786,77
1,s1_f5,1,0.955877,77
1,s2_f5,1,1,77
1,s3_f5,1,1,77
1,s4_f5,1,0.991346,77
1,s1_f1,1,0.993246,78
1,s1_f2,1,0.944045,78
1,s1_h1,1,0.828945,78
0.4,s1_h2,0.28217,0.809442,78
1,s2_f1,1,1,78
1,s2_f2,1,0.858597,78
1,s2_h1,1,1,78
1,s2_h2,1,1,78
1,s3_f1,1,1,78
1,s3_f2,1,0.999741,78
1,s3_h1,1,0.988139,78
1,s3_h2,1,0.999987,78
1,s4_f1,1,0.912913,78
1,s4_f2,1,1,78
1,s4_h1,1,0.952307,78
1,s4_h2,1,1,78
1,s1_f3,1,0.967734,78
1,s1_h3,1,0.949024,78
1,s1_h4,1,0.96478,78
1,s2_f3,1,1,78
1,s2_h3,1,0.99817,78
1,s2_h4,1,1,78
1,s3_f3,1,1,78
1,s3_h3,1,1,78
1,s3_h4,1,0.999998,78
1,s4_f3,1,1,78
1,s4_h3,1,0.957114,78
1,s4_h4,1,1,78
1,s1_f4,1,0.815522,78
1,s1_h5,0.998624,0.810801,78
1,s2_f4,1,1,78
1,s2_h5,0.995871,0.995777,78
1,s3_f4,1,0.999999,78
1,s3_h5,0.995871,0.995965,78
1,s4_f4,1,0.99817,78
1,s4_h5,0.998624,0.998718,78
1,s1_f5,1,0.974375,78
1,s2_f5,1,1,78
1,s3_f5,1,1,78
1,s4_f5,1,0.994974,78
1,s1_f1,1,0.996078,79
1,s1_f2,1,0.967503,79
0.2,s1_h1,0.484473,0.900657,79
1,s1_h2,1,0.588391,79
1,s2_f1,1,1,79
1,s2_f2,1,0.917878,79
1,s2_h1,1,1,79
1,s2_h2,1,1,79
1,s3_f1,1,1,79
1,s3_f2,1,0.99985,79
1,s3_h1,1,0.993112,79
1,s3_h2,1,0.999993,79
1,s4_f1,1,0.949423,79
1,s4_f2,1,1,79
1,s4_h1,1,0.972301,79
1,s4_h2,1,1,79
1,s1_f3,1,0.981261,79
0,s1_h3,0,0.970395,79
1,s1_h4,1,0.979545,79
1,s2_f3,1,1,79
1,s2_h3,1,0.998937,79
1,s2_h4,1,1,79
1,s3_f3,1,1,79
1,s3_h3,1,1,79
1,s3_h4,1,0.999999,79
1,s4_f3,1,1,79
1,s4_h3,1,0.975093,79
1,s4_h4,1,1,79
1,s1_f4,1,0.892862,79
1,s1_h5,0.998624,0.889543,79
0.6,s2_f4,0.383722,1,79
1,s2_h5,0.995871,0.995816,79
1,s3_f4,1,1,79
1,s3_h5,0.995871,0.995926,79
1,s4_f4,1,0.998937,79
1,s4_h5,0.998624,0.998678,79
1,s1_f5,1,0.985118,79
1,s2_f5,1,1,79
1,s3_f5,1,1,79
1,s4_f5,1,0.997081,79
1,s1_f1,1,0.997722,80
1,s1_f2,1,0.981127,80
1,s1_h1,1,0.726178,80
1,s1_h2,1,0.760952,80
1,s2_f1,1,1,80
1,s2_f2,1,0.952307,80
1,s2_h1,1,1,80
1,s2_h2,1,1,80
1,s3_f1,1,1,80
1,s3_f2,1,0.999913,80
1,s3_h1,1,0.995999,80
1,s3_h2,1,0.999996,80
1,s4_f1,1,0.970627,80
1,s4_f2,1,1,80
1,s4_h1,1,0.983914,80
1,s4_h2,1,1,80
1,s1_f3,1,0.989117,80
1,s1_h3,1,0.563571,80
1,s1_h4,1,0.988121,80
1,s2_f3,1,1,80
1,s2_h3,1,0.999383,80
1,s2_h4,1,1,80
1,s3_f3,1,1,80
1,s3_h3,1,1,80
1,s3_h4,1,0.999999,80
1,s4_f3,1,1,80
1,s4_h3,1,0.985535,80
1,s4_h4,1,1,80
1,s1_f4,1,0.937778,80
1,s1_h5,0.998624,0.935274,80
1,s2_f4,1,0.741634,80
1,s2_h5,0.995871,0.995839,80
1,s3_f4,1,1,80
1,s3_h5,0.995871,0.995903,80
1,s4_f4,1,0.999383,80
1,s4_h5,0.998624,0.998655,80
1,s1_f5,1,0.991357,80
1,s2_f5,1,1,80
1,s3_f5,1,1,80
1,s4_f5,1,0.998305,80
1,s1_f1,1,0.998677,81
1,s1_f2,1,0.989039,81
1,s1_h1,1,0.840974,81
1,s1_h2,1,0.861169,81
1,s2_f1,1,1,81
1,s2_f2,1,0.972301,81
1,s2_h1,1,1,81
1,s2_h2,1,1,81
1,s3_f1,1,1,81
1,s3_f2,1,0.999949,81
1,s3_h1,1,0.997677,81
1,s3_h2,1,0.999998,81
1,s4_f1,1,0.982941,81
1,s4_f2,1,1,81
1,s4_h1,1,0.990658,81
1,s4_h2,1,1,81
1,s1_f3,1,0.99368,81
1,s1_h3,1,0.746538,81
1,s1_h4,1,0.993101,81
1,s2_f3,1,1,81
1,s2_h3,1,0.999642,81
1,s2_h4,1,1,81
1,s3_f3,1,1,81
1,s3_h3,1,1,81
1,s3_h4,1,1,81
1,s4_f3,1,1,81
1,s4_h3,1,0.991599,81
1,s4_h4,1,1,81
0.4,s1_f4,0.317497,0.963864,81
1,s1_h5,0.998624,0.961832,81
1,s2_f4,1,0.84995,81
1,s2_h5,0.995871,0.995852,81
1,s3_f4,1,1,81
1,s3_h5,0.995871,0.995889,81
1,s4_f4,1,0.999642,81
1,s4_h5,0.998624,0.998642,81
1,s1_f5,1,0.994981,81
1,s2_f5,1,1,81
1,s3_f5,1,1,81
1,s4_f5,1,0.999015,81
1,s1_f1,1,0.999232,82
1,s1_f2,1,0.993634,82
1,s1_h1,1,0.907643,82
1,s1_h2,1,0.919372,82
1,s2_f1,1,1,82
1,s2_f2,1,0.983914,82
1,s2_h1,1,1,82
1,s2_h2,1,1,82
1,s3_f1,1,1,82
1,s3_f2,1,0.999971,82
1,s3_h1,1,0.998651,82
1,s3_h2,1,0.999999,82
1,s4_f1,1,0.990093,82
1,s4_f2,1,1,82
1,s4_h1,1,0.994574,82
1,s4_h2,1,1,82
1,s1_f3,1,0.996329,82
1,s1_h3,1,0.852798,82
1,s1_h4,1,0.995993,82
1,s2_f3,1,1,82
1,s2_h3,1,0.999792,82
1,s2_h4,1,1,82
1,s3_f3,1,1,82
1,s3_h3,1,1,82
1,s3_h4,1,1,82
1,s4_f3,1,1,82
1,s4_h3,1,0.995121,82
1,s4_h4,1,1,82
1,s1_f4,1,0.692884,82
1,s1_h5,0.998624,0.977256,82
1,s2_f4,1,0.912857,82
1,s2_h5,0.995871,0.99586,82
1,s3_f4,1,1,82
1,s3_h5,0.995871,0.995882,82
1,s4_f4,1,0.999792,82
1,s4_h5,0.998624,0.998634,82
1,s1_f5,1,0.997085,82
1,s2_f5,1,1,82
1,s3_f5,1,1,82
1,s4_f5,1,0.999428,82
1,s1_f1,1,0.999554,83
1,s1_f2,1,0.996303,83
0,s1_h1,0,0.946363,83
1,s1_h2,1,0.953174,83
1,s2_f1,1,1,83
1,s2_f2,1,0.990658,83
1,s2_h1,1,1,83
1,s2_h2,1,1,83
1,s3_f1,1,1,83
1,s3_f2,1,0.999983,83
1,s3_h1,1,0.999216,83
1,s3_h2,1,0.999999,83
1,s4_f1,1,0.994246,83
1,s4_f2,1,1,83
1,s4_h1,1,0.996849,83
1,s4_h2,1,1,83
1,s1_f3,1,0.997868,83
1,s1_h3,1,0.91451,83
1,s1_h4,1,0.997673,83
1,s2_f3,1,1,83
1,s2_h3,1,0.999879,83
1,s2_h4,1,1,83
1,s3_f3,1,1,83
1,s3_h3,1,1,83
1,s3_h4,1,1,83
1,s4_f3,1,1,83
1,s4_h3,1,0.997167,83
1,s4_h4,1,1,83
1,s1_f4,1,0.821638,83
1,s1_h5,0.998624,0.986214,83
1,s2_f4,1,0.94939,83
1,s2_h5,0.995871,0.995865,83
1,s3_f4,1,1,83
1,s3_h5,0.995871,0.995877,83
1,s4_f4,1,0.999879,83
1,s4_h5,0.998624,0.99863,83
1,s1_f5,1,0.998307,83
1,s2_f5,1,1,83
1,s3_f5,1,1,83
1,s4_f5,1,0.999668,83
1,s1_f1,1,0.999741,84
1,s1_f2,1,0.997853,84
1,s1_h1,1,0.549614,84
1,s1_h2,1,0.972805,84
1,s2_f1,1,1,84
1,s2_f2,1,0.994574,84
1,s2_h1,1,1,84
1,s2_h2,1,1,84
1,s3_f1,1,1,84
1,s3_f2,1,0.99999,84
1,s3_h1,1,0.999545,84
1,s3_h2,1,1,84
1,s4_f1,1,0.996658,84
1,s4_f2,1,1,84
1,s4_h1,1,0.99817,84
1,s4_h2,1,1,84
1,s1_f3,1,0.998762,84
0,s1_h3,0,0.950351,84
1,s1_h4,1,0.998649,84
1,s2_f3,1,1,84
1,s2_h3,1,0.99993,84
1,s2_h4,1,1,84
1,s3_f3,1,1,84
1,s3_h3,1,1,84
1,s3_h4,1,1,84
1,s4_f3,1,1,84
1,s4_h3,1,0.998354,84
1,s4_h4,1,1,84
1,s1_f4,1,0.896414,84
1,s1_h5,0.998624,0.991417,84
1,s2_f4,1,0.970608,84
1,s2_h5,0.995871,0.995867,84
1,s3_f4,1,1,84
1,s3_h5,0.995871,0.995874,84
1,s4_f4,1,0.99993,84
1,s4_h5,0.998624,0.998627,84
1,s1_f5,1,0.999017,84
1,s2_f5,1,1,84
1,s3_f5,1,1,84
1,s4_f5,1,0.999807,84
1,s1_f1,1,0.99985,85
1,s1_f2,1,0.998753,85
1,s1_h1,1,0.738432,85
1,s1_h2,1,0.984206,85
1,s2_f1,1,1,85
1,s2_f2,1,0.996849,85
1,s2_h1,1,1,85
1,s2_h2,1,1,85
1,s3_f1,1,1,85
1,s3_f2,1,0.999994,85
1,s3_h1,1,0.999736,85
1,s3_h2,1,1,85
1,s4_f1,1,0.998059,85
1,s4_f2,1,1,85
1,s4_h1,1,0.998937,85
1,s4_h2,1,1,85
1,s1_f3,1,0.999281,85
1,s1_h3,1,0.55193,85
1,s1_h4,1,0.999215,85
1,s2_f3,1,1,85
1,s2_h3,1,0.999959,85
1,s2_h4,1,1,85
1,s3_f3,1,1,85
1,s3_h3,1,1,85
1,s3_h4,1,1,85
1,s4_f3,1,1,85
1,s4_h3,1,0.999044,85
1,s4_h4,1,1,85
1,s1_f4,1,0.939841,85
1,s1_h5,0.998624,0.994438,85
1,s2_f4,1,0.98293,85
1,s2_h5,0.995871,0.995869,85
1,s3_f4,1,1,85
1,s3_h5,0.995871,0.995873,85
1,s4_f4,1,0.999959,85
1,s4_h5,0.998624,0.998626,85
1,s1_f5,1,0.999429,85
1,s2_f5,1,1,85
1,s3_f5,1,1,85
1,s4_f5,1,0.999888,85
1,s1_f1,1,0.999913,86
1,s1_f2,1,0.999276,86
1,s1_h1,1,0.84809,86
1,s1_h2,1,0.990828,86
1,s2_f1,1,1,86
1,s2_f2,1,0.99817,86
1,s2_h1,1,1,86
1,s2_h2,1,1,86
1,s3_f1,1,1,86
1,s3_f2,1,0.999997,86
1,s3_h1,1,0.999846,86
1,s3_h2,1,1,86
1,s4_f1,1,0.998873,86
1,s4_f2,1,1,86
1,s4_h1,1,0.999383,86
1,s4_h2,1,1,86
1,s1_f3,1,0.999582,86
1,s1_h3,1,0.739777,86
1,s1_h4,1,0.999544,86
1,s2_f3,1,1,86
1,s2_h3,1,0.999976,86
1,s2_h4,1,1,86
1,s3_f3,1,1,86
1,s3_h3,1,1,86
1,s3_h4,1,1,86
1,s4_f3,1,1,86
1,s4_h3,1,0.999445,86
1,s4_h4,1,1,86
1,s1_f4,1,0.965062,86
1,s1_h5,0.998624,0.996193,86
0,s2_f4,0.261524,0.990086,86
1,s2_h5,0.995871,0.99587,86
1,s3_f4,1,1,86
1,s3_h5,0.995871,0.995872,86
1,s4_f4,1,0.999976,86
1,s4_h5,0.998624,0.998625,86
1,s1_f5,1,0.999668,86
1,s2_f5,1,1,86
1,s3_f5,1,1,86
1,s4_f5,1,0.999935,86
1,s1_f1,1,0.999949,87
1,s1_f2,1,0.999579,87
1,s1_h1,1,0.911776,87
1,s1_h2,1,0.994673,87
1,s2_f1,1,1,87
1,s2_f2,1,0.998937,87
1,s2_h1,1,1,87
1,s2_h2,1,1,87
1,s3_f1,1,1,87
1,s3_f2,1,0.999998,87
1,s3_h1,1,0.999911,87
1,s3_h2,1,1,87
1,s4_f1,1,0.999345,87
1,s4_f2,1,1,87
1,s4_h1,1,0.999642,87
1,s4_h2,1,1,87
1,s1_f3,1,0.999757,87
1,s1_h3,1,0.848872,87
1,s1_h4,1,0.999735,87
1,s2_f3,1,1,87
1,s2_h3,1,0.999986,87
1,s2_h4,1,1,87
1,s3_f3,1,1,87
1,s3_h3,1,1,87
1,s3_h4,1,1,87
1,s4_f3,1,1,87
1,s4_h3,1,0.999678,87
1,s4_h4,1,1,87
0,s1_f4,0,0.979709,87
1,s1_h5,0.998624,0.997212,87
1,s2_f4,1,0.684647,87
1,s2_h5,0.995871,0.99587,87
1,s3_f4,1,1,87
1,s3_h5,0.995871,0.995872,87
1,s4_f4,1,0.999986,87
1,s4_h5,0.998624,0.998624,87
1,s1_f5,1,0.999807,87
1,s2_f5,1,1,87
1,s3_f5,1,1,87
1,s4_f5,1,0.999962,87
1,s1_f1,1,0.999971,88
1,s1_f2,1,0.999756,88
1,s1_h1,1,0.948763,88
1,s1_h2,1,0.996906,88
1,s2_f1,1,1,88
1,s2_f2,1,0.999383,88
1,s2_h1,1,1,88
1,s2_h2,1,1,88
0,s3_f1,0,1,88
0,s3_f2,0,0.999999,88
0.2,s3_h1,0.484473,0.999948,88
1,s3_h2,1,1,88
1,s4_f1,1,0.99962,88
1,s4_f2,1,1,88
1,s4_h1,1,0.999792,88
1,s4_h2,1,1,88
1,s1_f3,1,0.999859,88
0.4,s1_h3,0.280106,0.91223,88
1,s1_h4,1,0.999846,88
1,s2_f3,1,1,88
1,s2_h3,1,0.999992,88
1,s2_h4,1,1,88
1,s3_f3,1,1,88
1,s3_h3,1,1,88
1,s3_h4,1,1,88
1,s4_f3,1,1,88
1,s4_h3,1,0.999813,88
1,s4_h4,1,1,88
0,s1_f4,0.261524,0.56898,88
1,s1_h5,0.998624,0.997804,88
1,s2_f4,1,0.816854,88
1,s2_h5,0.995871,0.99587,88
1,s3_f4,1,1,88
1,s3_h5,0.995871,0.995871,88
1,s4_f4,1,0.999992,88
1,s4_h5,0.998624,0.998624,88
0,s1_f5,0.261524,0.999888,88
1,s2_f5,1,1,88
1,s3_f5,1,1,88
1,s4_f5,1,0.999978,88
1,s1_f1,1,0.999983,89
1,s1_f2,1,0.999858,89
1,s1_h1,1,0.970243,89
1,s1_h2,1,0.998203,89
1,s2_f1,1,1,89
1,s2_f2,1,0.999642,89
1,s2_h1,1,1,89
1,s2_h2,1,1,89
1,s3_f1,1,0.580764,89
1,s3_f2,1,0.580764,89
1,s3_h1,1,0.783843,89
1,s3_h2,1,1,89
1,s4_f1,1,0.999779,89
1,s4_f2,1,1,89
1,s4_h1,1,0.999879,89
1,s4_h2,1,1,89
1,s1_f3,1,0.999918,89
1,s1_h3,1,0.647221,89
1,s1_h4,1,0.999911,89
1,s2_f3,1,1,89
1,s2_h3,1,0.999995,89
1,s2_h4,1,1,89
1,s3_f3,1,1,89
1,s3_h3,1,1,89
1,s3_h4,1,1,89
1,s4_f3,1,1,89
1,s4_h3,1,0.999891,89
1,s4_h4,1,1,89
1,s1_f4,1,0.440084,89
1,s1_h5,0.998624,0.998147,89
1,s2_f4,1,0.893636,89
1,s2_h5,0.995871,0.995871,89
1,s3_f4,1,1,89
1,s3_h5,0.995871,0.995871,89
1,s4_f4,1,0.999995,89
1,s4_h5,0.998624,0.998624,89
1,s1_f5,1,0.69034,89
1,s2_f5,1,1,89
1,s3_f5,1,1,89
1,s4_f5,1,0.999987,89
0.6,s1_f1,0.387301,0.99999,90
0,s1_f2,0.0774968,0.999918,90
0,s1_h1,0,0.982718,90
0,s1_h2,0,0.998957,90
1,s2_f1,1,1,90
1,s2_f2,1,0.999792,90
1,s2_h1,1,1,90
1,s2_h2,1,1,90
1,s3_f1,1,0.756523,90
1,s3_f2,1,0.756522,90
1,s3_h1,1,0.874464,90
1,s3_h2,1,1,90
1,s4_f1,1,0.999872,90
1,s4_f2,1,1,90
1,s4_h1,1,0.99993,90
1,s4_h2,1,1,90
1,s1_f3,1,0.999952,90
1,s1_h3,1,0.795118,90
1,s1_h4,1,0.999948,90
1,s2_f3,1,1,90
1,s2_h3,1,0.999997,90
1,s2_h4,1,1,90
1,s3_f3,1,1,90
0.4,s3_h3,0.280794,1,90
1,s3_h4,1,1,90
1,s4_f3,1,1,90
1,s4_h3,1,0.999937,90
1,s4_h4,1,1,90
0,s1_f4,0.261524,0.674821,90
1,s1_h5,0.997247,0.998347,90
1,s2_f4,1,0.938227,90
0,s2_h5,0.261524,0.995871,90
1,s3_f4,1,1,90
1,s3_h5,0.997247,0.995871,90
1,s4_f4,1,0.999997,90
1,s4_h5,1,0.998624,90
0,s1_f5,0.261524,0.82016,90
1,s2_f5,1,1,90
1,s3_f5,1,1,90
1,s4_f5,1,0.999993,90
1,s1_f1,1,0.743129,91
0.6,s1_f2,0.702472,0.613206,91
1,s1_h1,1,0.570728,91
1,s1_h2,1,0.580158,91
1,s2_f1,1,1,91
1,s2_f2,1,0.999879,91
1,s2_h1,1,1,91
1,s2_h2,1,1,91
1,s3_f1,1,0.858597,91
1,s3_f2,1,0.858597,91
1,s3_h1,1,0.927093,91
1,s3_h2,1,1,91
1,s4_f1,1,0.999926,91
1,s4_f2,1,1,91
1,s4_h1,1,0.999959,91
1,s4_h2,1,1,91
1,s1_f3,1,0.999972,91
1,s1_h3,1,0.881012,91
1,s1_h4,1,0.99997,91
1,s2_f3,1,1,91
1,s2_h3,1,0.999998,91
1,s2_h4,1,1,91
1,s3_f3,1,1,91
1,s3_h3,1,0.698483,91
1,s3_h4,1,1,91
1,s4_f3,1,1,91
1,s4_h3,1,0.999963,91
1,s4_h4,1,1,91
1,s1_f4,1,0.501552,91
1,s1_h5,0.998624,0.997886,91
1,s2_f4,1,0.964125,91
1,s2_h5,0.995871,0.688006,91
1,s3_f4,1,1,91
1,s3_h5,0.995871,0.996448,91
1,s4_f4,1,0.999998,91
1,s4_h5,0.998624,0.999201,91
0,s1_f5,0,0.58596,91
1,s2_f5,1,1,91
1,s3_f5,1,1,91
1,s4_f5,1,0.999996,91
1,s1_f1,1,0.850818,92
1,s1_f2,1,0.650629,92
1,s1_h1,1,0.750694,92
1,s1_h2,1,0.756171,92
1,s2_f1,1,1,92
1,s2_f2,1,0.99993,92
1,s2_h1,1,1,92
1,s2_h2,1,1,92
1,s3_f1,1,0.917878,92
1,s3_f2,1,0.917878,92
1,s3_h1,1,0.957658,92
1,s3_h2,1,1,92
1,s4_f1,1,0.999957,92
1,s4_f2,1,1,92
1,s4_h1,1,0.999976,92
1,s4_h2,1,1,92
1,s1_f3,1,0.999984,92
1,s1_h3,1,0.930896,92
1,s1_h4,1,0.999983,92
1,s2_f3,1,1,92
1,s2_h3,1,0.999999,92
1,s2_h4,1,1,92
1,s3_f3,1,1,92
1,s3_h3,1,0.82489,92
1,s3_h4,1,1,92
1,s4_f3,1,1,92
1,s4_h3,1,0.999979,92
1,s4_h4,1,1,92
1,s1_f4,1,0.710519,92
1,s1_h5,0.998624,0.998195,92
1,s2_f4,1,0.979165,92
1,s2_h5,0.995871,0.817074,92
1,s3_f4,1,1,92
1,s3_h5,0.995871,0.996206,92
1,s4_f4,1,0.999999,92
1,s4_h5,0.998624,0.998959,92
1,s1_f5,1,0.340305,92
1,s2_f5,1,1,92
1,s3_f5,1,1,92
1,s4_f5,1,0.999998,92
1,s1_f1,1,0.913361,93
1,s1_f2,1,0.797098,93
1,s1_h1,1,0.855212,93
1,s1_h2,1,0.858393,93
1,s2_f1,1,1,93
1,s2_f2,1,0.999959,93
1,s2_h1,1,1,93
1,s2_h2,1,1,93
1,s3_f1,1,0.952307,93
1,s3_f2,1,0.952307,93
1,s3_h1,1,0.975409,93
