Label,NodeID,Recente,Ancienne,periode,label_experience
1.0,s4_h3,1.0,0.903231,81,0.9477420577825065
1.0,s4_h4,1.0,1.0,81,0.9999999999999999
1.0,s1_f4,1.0,0.427373,81,0.6248181649308471
1.0,s1_h5,1.0,0.946964,81,0.9639674716968926
1.0,s2_f4,1.0,1.0,81,0.9999999115704321
1.0,s2_h5,1.0,1.0,81,0.9999998526173827
1.0,s3_f4,1.0,0.92039,81,0.9268488886938595
1.0,s3_h5,1.0,0.820159,81,0.8559506502680211
1.0,s4_f4,0.261524,1.0,81,0.6799993176728316
1.0,s4_h5,1.0,0.583634,81,0.8041599988115089
1.0,s1_f5,1.0,0.866332,81,0.8773799299659649
1.0,s2_f5,1.0,1.0,81,0.9999999999999999
1.0,s3_f5,1.0,0.995993,81,0.9959689199081134
1.0,s4_f5,1.0,0.580764,81,0.759999999999988
1.0,s1_f1,1.0,0.287385,82,0.6547611209776396
0.0,s1_f2,1.0,0.583411,82,0.8003938077897907
0.6,s1_h1,1.0,0.853333,82,0.9253411080330531
0.0,s1_h2,1.0,0.924878,82,0.9292237387546876
1.0,s2_f1,1.0,0.999998,82,0.9999974728632862
1.0,s2_f2,1.0,0.99993,82,0.9999322819017465
1.0,s2_h1,1.0,0.99149,82,0.9923381884751061
1.0,s2_h2,1.0,0.999735,82,0.9997492346748929
0.0,s3_f1,0.261524,0.998307,82,0.678543301270139
1.0,s3_f2,1.0,0.939267,82,0.9480915049109103
1.0,s3_h1,1.0,0.797656,82,0.8805603992168585
1.0,s3_h2,1.0,1.0,82,0.9999997270671699
1.0,s4_f1,1.0,0.979545,82,0.9813375985147222
1.0,s4_f2,1.0,0.998031,82,0.9983165890565125
1.0,s4_h1,1.0,0.580764,82,0.7599995814311611
1.0,s4_h2,1.0,0.537473,82,0.7403816483953376
1.0,s1_f3,0.0,0.894903,82,0.5129381046799352
1.0,s1_h3,0.313827,0.721348,82,0.6440853904429119
1.0,s1_h4,1.0,0.999682,82,0.999648520241986
1.0,s2_f3,1.0,0.999999,82,0.9999987364316432
0.0,s2_h3,1.0,0.999879,82,0.9998871556037017
1.0,s2_h4,1.0,0.912739,82,0.9654393176723889
1.0,s3_f3,1.0,0.999999,82,0.9999988627884788
1.0,s3_h3,1.0,0.880123,82,0.9171080160824264
1.0,s3_h4,1.0,1.0,82,0.9999999999076038
1.0,s4_f3,1.0,0.991759,82,0.9925350399967668
1.0,s4_h3,1.0,0.9438,82,0.9686452346695039
1.0,s4_h4,1.0,1.0,82,0.9999999999999999
1.0,s1_f4,1.0,0.667439,82,0.7748908989585083
0.6,s1_h5,1.0,0.969198,82,0.9783804830181355
0.0,s2_f4,1.0,1.0,82,0.9999999469422592
1.0,s2_h5,1.0,1.0,82,0.9999999115704296
1.0,s3_f4,1.0,0.953766,82,0.9561093332163157
1.0,s3_h5,1.0,0.895555,82,0.9135703901608127
1.0,s4_f4,1.0,0.690404,82,0.807999590603699
1.0,s4_h5,1.0,0.758189,82,0.8824959992869054
1.0,s1_f5,1.0,0.92237,82,0.926427957979579
1.0,s2_f5,1.0,1.0,82,0.9999999999999999
1.0,s3_f5,1.0,0.997673,82,0.9975813519448681
1.0,s4_f5,1.0,0.756523,82,0.8559999999999928
1.0,s1_f1,1.0,0.586139,83,0.7928566725865838
0.2,s1_f2,0.0,0.75806,83,0.4802362846738744
0.0,s1_h1,0.387301,0.914821,83,0.7952046648198319
1.0,s1_h2,0.0,0.956372,83,0.5575342432528125
1.0,s2_f1,1.0,0.999999,83,0.9999984837179717
1.0,s2_f2,1.0,0.999959,83,0.9999593691410479
1.0,s2_h1,1.0,0.995058,83,0.9954029130850637
1.0,s2_h2,1.0,0.999846,83,0.9998495408049357
1.0,s3_f1,0.0,0.689421,83,0.40712598076208334
1.0,s3_f2,1.0,0.964729,83,0.9688549029465462
1.0,s3_h1,1.0,0.882486,83,0.9283362395301151
1.0,s3_h2,1.0,1.0,83,0.999999836240302
1.0,s4_f1,1.0,0.988121,83,0.9888025591088333
1.0,s4_f2,1.0,0.998857,83,0.9989899534339075
1.0,s4_h1,1.0,0.756523,83,0.8559997488586967
1.0,s4_h2,1.0,0.731381,83,0.8442289890372026
1.0,s1_f3,1.0,0.519727,83,0.7077628628079611
1.0,s1_h3,1.0,0.5505,83,0.7864512342657471
1.0,s1_h4,1.0,0.999815,83,0.9997891121451916
1.0,s2_f3,1.0,1.0,83,0.9999992418589859
1.0,s2_h3,0.261524,0.99993,83,0.599932293362221
1.0,s2_h4,1.0,0.949322,83,0.9792635906034334
1.0,s3_f3,1.0,0.999999,83,0.9999993176730873
1.0,s3_h3,1.0,0.93038,83,0.9502648096494558
1.0,s3_h4,1.0,1.0,83,0.9999999999445622
1.0,s4_f3,1.0,0.995214,83,0.9955210239980601
1.0,s4_h3,1.0,0.967361,83,0.9811871408017023
1.0,s4_h4,1.0,1.0,83,0.9999999999999999
0.4,s1_f4,1.0,0.80686,83,0.8649345393751049
1.0,s1_h5,0.491792,0.982112,83,0.8270282898108813
1.0,s2_f4,0.0,1.0,83,0.5999999681653555
1.0,s2_h5,1.0,1.0,83,0.9999999469422577
1.0,s3_f4,1.0,0.973149,83,0.9736655999297894
1.0,s3_h5,1.0,0.939342,83,0.9481422340964876
1.0,s4_f4,1.0,0.820198,83,0.8847997543622194
1.0,s4_h5,1.0,0.859565,83,0.9294975995721432
1.0,s1_f5,1.0,0.954916,83,0.9558567747877474
1.0,s2_f5,1.0,1.0,83,0.9999999999999999
1.0,s3_f5,1.0,0.998649,83,0.9985488111669208
1.0,s4_f5,1.0,0.858597,83,0.9135999999999956
1.0,s1_f1,1.0,0.759644,84,0.8757140035519503
1.0,s1_f2,0.484473,0.440254,84,0.36814177080432464
0.0,s1_h1,0.0,0.693666,84,0.4771227988918991
1.0,s1_h2,1.0,0.555426,84,0.7345205459516875
1.0,s2_f1,1.0,0.999999,84,0.999999090230783
1.0,s2_f2,1.0,0.999976,84,0.9999756214846287
1.0,s2_h1,1.0,0.99713,84,0.9972417478510383
1.0,s2_h2,1.0,0.999911,84,0.9999097244829614
1.0,s3_f1,1.0,0.400391,84,0.64427558845725
1.0,s3_f2,1.0,0.979516,84,0.9813129417679277
1.0,s3_h1,1.0,0.931752,84,0.9570017437180691
1.0,s3_h2,1.0,1.0,84,0.9999999017441812
1.0,s4_f1,1.0,0.993101,84,0.9932815354653
1.0,s4_f2,1.0,0.999336,84,0.9993939720603445
1.0,s4_h1,1.0,0.858597,84,0.913599849315218
1.0,s4_h2,1.0,0.843995,84,0.9065373934223215
1.0,s1_f3,1.0,0.721075,84,0.8246577176847767
1.0,s1_h3,1.0,0.738947,84,0.8718707405594484
1.0,s1_h4,1.0,0.999893,84,0.999873467287115
1.0,s2_f3,1.0,1.0,84,0.9999995451153916
1.0,s2_h3,1.0,0.690364,84,0.7599593760173327
1.0,s2_h4,1.0,0.970568,84,0.9875581543620601
1.0,s3_f3,1.0,1.0,84,0.9999995906038524
1.0,s3_h3,1.0,0.959567,84,0.9701588857896735
1.0,s3_h4,1.0,1.0,84,0.9999999999667374
1.0,s4_f3,1.0,0.99722,84,0.997312614398836
1.0,s4_h3,1.0,0.981044,84,0.9887122844810214
1.0,s4_h4,1.0,1.0,84,0.9999999999999999
0.2,s1_f4,0.278729,0.887831,84,0.678960723625063
1.0,s1_h5,1.0,0.776552,84,0.8962169738865288
1.0,s2_f4,1.0,0.580764,84,0.7599999808992133
1.0,s2_h5,1.0,1.0,84,0.9999999681653546
1.0,s3_f4,1.0,0.984406,84,0.9841993599578737
1.0,s3_h5,1.0,0.964772,84,0.9688853404578925
1.0,s4_f4,1.0,0.895577,84,0.9308798526173316
1.0,s4_h5,1.0,0.91844,84,0.9576985597432859
1.0,s1_f5,1.0,0.973817,84,0.9735140648726485
1.0,s2_f5,1.0,1.0,84,0.9999999999999999
1.0,s3_f5,1.0,0.999215,84,0.9991292867001526
1.0,s4_f5,1.0,0.917878,84,0.9481599999999973
1.0,s1_f1,1.0,0.86041,85,0.9254284021311702
0.0,s1_f2,1.0,0.458793,85,0.6208850624825948
1.0,s1_h1,0.261524,0.402856,85,0.2862736793351395
1.0,s1_h2,1.0,0.741808,85,0.8407123275710124
1.0,s2_f1,1.0,1.0,85,0.9999994541384698
1.0,s2_f2,1.0,0.999986,85,0.9999853728907773
1.0,s2_h1,1.0,0.998333,85,0.9983450487106229
1.0,s2_h2,1.0,0.999948,85,0.9999458346897768
1.0,s3_f1,1.0,0.651769,85,0.7865653530743499
1.0,s3_f2,1.0,0.988103,85,0.9887877650607566
0.0,s3_h1,1.0,0.960364,85,0.9742010462308415
1.0,s3_h2,1.0,1.0,85,0.9999999410465087
1.0,s4_f1,1.0,0.995993,85,0.99596892127918
1.0,s4_f2,1.0,0.999614,85,0.9996363832362067
1.0,s4_h1,1.0,0.917878,85,0.9481599095891308
1.0,s4_h2,1.0,0.909398,85,0.9439224360533929
1.0,s1_f3,1.0,0.83801,85,0.8947946306108661
0.0,s1_h3,1.0,0.84839,85,0.923122444335669
1.0,s1_h4,1.0,0.999938,85,0.999924080372269
1.0,s2_f3,1.0,1.0,85,0.9999997270692349
1.0,s2_h3,1.0,0.820174,85,0.8559756256103996
1.0,s2_h4,1.0,0.982907,85,0.992534892617236
1.0,s3_f3,1.0,1.0,85,0.9999997543623114
1.0,s3_h3,1.0,0.976518,85,0.9820953314738041
1.0,s3_h4,1.0,1.0,85,0.9999999999800424
1.0,s4_f3,1.0,0.998386,85,0.9983875686393016
1.0,s4_h3,1.0,0.988991,85,0.9932273706886129
1.0,s4_h4,1.0,1.0,85,0.9999999999999999
1.0,s1_f4,0.261524,0.632474,85,0.4873764341750378
1.0,s1_h5,1.0,0.870229,85,0.9377301843319172
1.0,s2_f4,1.0,0.756523,85,0.855999988539528
1.0,s2_h5,1.0,1.0,85,0.9999999808992128
1.0,s3_f4,1.0,0.990943,85,0.9905196159747242
1.0,s3_h5,1.0,0.979541,85,0.9813312042747355
1.0,s4_f4,1.0,0.939355,85,0.958527911570399
1.0,s4_h5,1.0,0.952633,85,0.9746191358459715
1.0,s1_f5,1.0,0.984794,85,0.9841084389235891
1.0,s2_f5,1.0,1.0,85,0.9999999999999999
1.0,s3_f5,1.0,0.999544,85,0.9994775720200916
1.0,s4_f5,1.0,0.952307,85,0.9688959999999984
1.0,s1_f1,1.0,0.918931,86,0.9552570412787021
0.0,s1_f2,0.0,0.685686,86,0.37253103748955685
1.0,s1_h1,1.0,0.343605,86,0.5717642076010837
1.0,s1_h2,1.0,0.850051,86,0.9044273965426075
1.0,s2_f1,1.0,1.0,86,0.9999996724830819
1.0,s2_f2,1.0,0.999992,86,0.9999912237344664
1.0,s2_h1,1.0,0.999032,86,0.9990070292263737
1.0,s2_h2,1.0,0.99997,86,0.9999675008138661
1.0,s3_f1,1.0,0.79776,86,0.87193921184461
1.0,s3_f2,1.0,0.993091,86,0.993272659036454
1.0,s3_h1,0.0,0.976981,86,0.5845206277385049
1.0,s3_h2,1.0,1.0,86,0.9999999646279052
1.0,s4_f1,1.0,0.997673,86,0.997581352767508
1.0,s4_f2,1.0,0.999776,86,0.999781829941724
1.0,s4_h1,1.0,0.952307,86,0.9688959457534785
1.0,s4_h2,1.0,0.947382,86,0.9663534616320357
1.0,s1_f3,1.0,0.905922,86,0.9368767783665196
1.0,s1_h3,0.261524,0.91195,86,0.5538734666014014
1.0,s1_h4,1.0,0.999964,86,0.9999544482233614
1.0,s2_f3,1.0,1.0,86,0.999999836241541
1.0,s2_h3,1.0,0.895564,86,0.9135853753662397
1.0,s2_h4,1.0,0.990073,86,0.9955209355703416
1.0,s3_f3,1.0,1.0,86,0.9999998526173868
1.0,s3_h3,1.0,0.986363,86,0.9892571988842824
1.0,s3_h4,1.0,1.0,86,0.9999999999880255
1.0,s4_f3,1.0,0.999062,86,0.999032541183581
1.0,s4_h3,1.0,0.993607,86,0.9959364224131677
1.0,s4_h4,1.0,1.0,86,0.9999999999999999
1.0,s1_f4,1.0,0.476959,86,0.6924258605050226
1.0,s1_h5,1.0,0.924634,86,0.9626381105991504
1.0,s2_f4,1.0,0.858597,86,0.9135999931237168
1.0,s2_h5,1.0,1.0,86,0.9999999885395277
1.0,s3_f4,1.0,0.99474,86,0.9943117695848345
1.0,s3_h5,1.0,0.988118,86,0.9887987225648414
1.0,s4_f4,1.0,0.96478,86,0.9751167469422394
1.0,s4_h5,1.0,0.972491,86,0.9847714815075829
1.0,s1_f5,1.0,0.991169,86,0.9904650633541535
1.0,s2_f5,1.0,1.0,86,0.9999999999999999
1.0,s3_f5,1.0,0.999735,86,0.999686543212055
1.0,s4_f5,1.0,0.972301,86,0.981337599999999
1.0,s1_f1,1.0,0.952918,87,0.9731542247672212
0.0,s1_f2,0.261524,0.398222,87,0.2235186224937341
0.0,s1_h1,1.0,0.618789,87,0.7430585245606502
1.0,s1_h2,1.0,0.912915,87,0.9426564379255645
1.0,s2_f1,1.0,1.0,87,0.9999998034898491
1.0,s2_f2,1.0,0.999995,87,0.9999947342406799
1.0,s2_h1,1.0,0.999438,87,0.9994042175358242
1.0,s2_h2,1.0,0.999983,87,0.9999805004883197
1.0,s3_f1,1.0,0.882546,87,0.923163527106766
1.0,s3_f2,1.0,0.995987,87,0.9959635954218724
1.0,s3_h1,1.0,0.567395,87,0.750712376643103
1.0,s3_h2,1.0,1.0,87,0.9999999787767431
1.0,s4_f1,1.0,0.998649,87,0.9985488116605048
1.0,s4_f2,1.0,0.99987,87,0.9998690979650344
1.0,s4_h1,1.0,0.972301,87,0.9813375674520871
1.0,s4_h2,1.0,0.969441,87,0.9798120769792215
1.0,s1_f3,1.0,0.945363,87,0.9621260670199118
1.0,s1_h3,1.0,0.639268,87,0.7323240799608408
1.0,s1_h4,1.0,0.999979,87,0.9999726689340168
1.0,s2_f3,1.0,1.0,87,0.9999999017449246
1.0,s2_h3,1.0,0.939347,87,0.9481512252197438
1.0,s2_h4,1.0,0.994235,87,0.9973125613422049
1.0,s3_f3,1.0,1.0,87,0.9999999115704321
1.0,s3_h3,1.0,0.99208,87,0.9935543193305695
1.0,s3_h4,1.0,1.0,87,0.9999999999928153
1.0,s4_f3,1.0,0.999456,87,0.9994195247101486
0.6,s4_h3,1.0,0.996287,87,0.9975618534479006
1.0,s4_h4,1.0,1.0,87,0.9999999999999999
1.0,s1_f4,1.0,0.696236,87,0.8154555163030136
1.0,s1_h5,1.0,0.95623,87,0.9775828663594902
1.0,s2_f4,1.0,0.917878,87,0.94815999587423
1.0,s2_h5,1.0,1.0,87,0.9999999931237166
1.0,s3_f4,1.0,0.996945,87,0.9965870617509007
1.0,s3_h5,1.0,0.993099,87,0.9932792335389048
1.0,s4_f4,1.0,0.979545,87,0.9850700481653436
1.0,s4_h5,1.0,0.984024,87,0.9908628889045498
1.0,s1_f5,1.0,0.994871,87,0.9942790380124921
1.0,s2_f5,1.0,1.0,87,0.9999999999999999
1.0,s3_f5,1.0,0.999846,87,0.999811925927233
1.0,s4_f5,1.0,0.983914,87,0.9888025599999994
0.2,s1_f1,1.0,0.972656,88,0.9838925348603328
1.0,s1_f2,0.0774968,0.340913,88,0.13411117349624047
0.4,s1_h1,0.0,0.778606,88,0.44583511473639015
1.0,s1_h2,1.0,0.949424,88,0.9655938627553388
1.0,s2_f1,1.0,1.0,88,0.9999998820939094
1.0,s2_f2,1.0,0.999997,88,0.999996840544408
1.0,s2_h1,1.0,0.999673,88,0.9996425305214945
1.0,s2_h2,1.0,0.99999,88,0.9999883002929918
1.0,s3_f1,1.0,0.931787,88,0.9538981162640596
1.0,s3_f2,1.0,0.99767,88,0.9975781572531235
1.0,s3_h1,1.0,0.748759,88,0.8504274259858617
0.0,s3_h2,1.0,1.0,88,0.9999999872660459
1.0,s4_f1,1.0,0.999215,88,0.9991292869963029
0.2,s4_f2,1.0,0.999924,88,0.9999214587790206
1.0,s4_h1,1.0,0.983914,88,0.9888025404712523
1.0,s4_h2,1.0,0.982253,88,0.9878872461875329
1.0,s1_f3,1.0,0.968269,88,0.977275640211947
1.0,s1_h3,1.0,0.7905,88,0.8393944479765045
0.4,s1_h4,1.0,0.999988,88,0.9999836013604101
1.0,s2_f3,1.0,1.0,88,0.9999999410469548
0.0,s2_h3,1.0,0.964775,88,0.9688907351318463
1.0,s2_h4,1.0,0.996652,88,0.998387536805323
1.0,s3_f3,1.0,1.0,88,0.9999999469422592
1.0,s3_h3,1.0,0.9954,88,0.9961325915983417
1.0,s3_h4,1.0,1.0,88,0.9999999999956892
1.0,s4_f3,1.0,0.999684,88,0.9996517148260892
1.0,s4_h3,0.702472,0.997844,88,0.8385371120687404
1.0,s4_h4,1.0,1.0,88,0.9999999999999999
0.0,s1_f4,1.0,0.823585,88,0.8892733097818082
0.6,s1_h5,1.0,0.97458,88,0.9865497198156942
1.0,s2_f4,1.0,0.952307,88,0.968895997524538
1.0,s2_h5,1.0,1.0,88,0.9999999958742299
1.0,s3_f4,1.0,0.998226,88,0.9979522370505405
1.0,s3_h5,1.0,0.995992,88,0.9959675401233429
1.0,s4_f4,1.0,0.988121,88,0.9910420288992061
1.0,s4_h5,1.0,0.990722,88,0.9945177333427299
0.2,s1_f5,1.0,0.997021,88,0.9965674228074952
1.0,s2_f5,1.0,1.0,88,0.9999999999999999
1.0,s3_f5,1.0,0.999911,88,0.9998871555563398
1.0,s4_f5,1.0,0.990658,88,0.9932815359999997
0.6,s1_f1,0.261524,0.98412,89,0.6703355209161996
0.6,s1_f2,1.0,0.23048,89,0.4804667040977443
0.2,s1_h1,0.278729,0.452187,89,0.4275010688418341
1.0,s1_h2,1.0,0.970627,89,0.9793563176532033
1.0,s2_f1,1.0,1.0,89,0.9999999292563456
1.0,s2_f2,1.0,0.999998,89,0.9999981043266448
1.0,s2_h1,1.0,0.99981,89,0.9997855183128967
1.0,s2_h2,1.0,0.999994,89,0.9999929801757951
1.0,s3_f1,1.0,0.960384,89,0.9723388697584358
1.0,s3_f2,1.0,0.998647,89,0.998546894351874
1.0,s3_h1,1.0,0.854088,89,0.910256455591517
1.0,s3_h2,0.261524,1.0,89,0.5999999923596275
1.0,s4_f1,1.0,0.999544,89,0.9994775721977818
1.0,s4_f2,0.484473,0.999956,89,0.6799528752674124
1.0,s4_h1,1.0,0.990658,89,0.9932815242827514
1.0,s4_h2,1.0,0.989693,89,0.9927323477125197
1.0,s1_f3,1.0,0.981572,89,0.9863653841271682
1.0,s1_h3,1.0,0.87833,89,0.9036366687859028
1.0,s1_h4,0.200321,0.999993,89,0.759990160816246
1.0,s2_f3,1.0,1.0,89,0.9999999646281729
1.0,s2_h3,0.261524,0.979543,89,0.5813344410791078
1.0,s2_h4,1.0,0.998055,89,0.9990325220831938
1.0,s3_f3,1.0,1.0,89,0.9999999681653555
1.0,s3_h3,1.0,0.997329,89,0.997679554959005
1.0,s3_h4,1.0,1.0,89,0.9999999999974135
1.0,s4_f3,1.0,0.999816,89,0.9997910288956535
1.0,s4_h3,1.0,0.874013,89,0.9031222672412442
1.0,s4_h4,1.0,1.0,89,0.9999999999999999
1.0,s1_f4,0.0,0.897544,89,0.5335639858690849
1.0,s1_h5,0.702472,0.985237,89,0.8319298318894165
1.0,s2_f4,1.0,0.972301,89,0.9813375985147228
1.0,s2_h5,1.0,1.0,89,0.9999999975245379
0.0,s3_f4,1.0,0.99897,89,0.9987713422303243
1.0,s3_h5,1.0,0.997673,89,0.9975805240740058
1.0,s4_f4,1.0,0.993101,89,0.9946252173395237
1.0,s4_h5,1.0,0.994611,89,0.9967106400056379
1.0,s1_f5,0.261524,0.99827,89,0.6779404536844971
1.0,s2_f5,1.0,1.0,89,0.9999999999999999
1.0,s3_f5,1.0,0.999948,89,0.9999322933338038
1.0,s4_f5,1.0,0.994574,89,0.9959689215999998
1.0,s1_f1,0.702472,0.681182,90,0.6422013125497197
0.6,s1_f2,0.702472,0.55309,90,0.5282800224586466
1.0,s1_h1,0.484473,0.379467,90,0.33650064130510043
1.0,s1_h2,1.0,0.982941,90,0.987613790591922
1.0,s2_f1,1.0,1.0,90,0.9999999575538073
1.0,s2_f2,1.0,0.999999,90,0.9999988625959869
1.0,s2_h1,1.0,0.99989,90,0.9998713109877381
1.0,s2_h2,1.0,0.999997,90,0.9999957881054771
1.0,s3_f1,1.0,0.976993,90,0.9834033218550614
1.0,s3_f2,1.0,0.999214,90,0.9991281366111244
1.0,s3_h1,1.0,0.91526,90,0.9461538733549102
1.0,s3_h2,1.0,0.690405,90,0.7599999954157766
1.0,s4_f1,1.0,0.999735,90,0.999686543318669
1.0,s4_f2,1.0,0.783847,90,0.8079717251604475
0.0,s4_h1,1.0,0.994574,90,0.9959689145696509
1.0,s4_h2,1.0,0.994014,90,0.9956394086275119
0.4,s1_f3,1.0,0.989297,90,0.9918192304763009
1.0,s1_h3,1.0,0.929338,90,0.9421820012715416
1.0,s1_h4,1.0,0.664742,90,0.8559940964897477
1.0,s2_f3,1.0,1.0,90,0.9999999787769037
1.0,s2_h3,1.0,0.678524,90,0.7488006646474648
1.0,s2_h4,1.0,0.998871,90,0.9994195132499163
1.0,s3_f3,1.0,1.0,90,0.9999999808992133
1.0,s3_h3,1.0,0.998449,90,0.998607732975403
1.0,s3_h4,1.0,1.0,90,0.9999999999984481
1.0,s4_f3,1.0,0.999893,90,0.9998746173373921
0.2,s4_h3,1.0,0.926831,90,0.9418733603447466
1.0,s4_h4,1.0,1.0,90,0.9999999999999999
0.0,s1_f4,1.0,0.521262,90,0.720138391521451
1.0,s1_h5,1.0,0.866692,90,0.89915789913365
1.0,s2_f4,1.0,0.983914,90,0.9888025591088336
1.0,s2_h5,1.0,1.0,90,0.9999999985147228
1.0,s3_f4,0.0774968,0.999402,90,0.5992628053381945
1.0,s3_h5,1.0,0.998648,90,0.9985483144444035
1.0,s4_f4,1.0,0.995993,90,0.9967751304037142
1.0,s4_h5,1.0,0.996871,90,0.9980263840033827
0.6,s1_f5,1.0,0.6894,90,0.8067642722106982
1.0,s2_f5,1.0,1.0,90,0.9999999999999999
1.0,s3_f5,1.0,0.99997,90,0.9999593760002823
1.0,s4_f5,1.0,0.996849,90,0.99758135296
1.0,s1_f1,1.0,0.690108,91,0.7853207875298318
1.0,s1_f2,0.702472,0.615716,91,0.556968013475188
1.0,s1_h1,1.0,0.42349,91,0.6019003847830603
1.0,s1_h2,1.0,0.990093,91,0.9925682743551532
1.0,s2_f1,1.0,1.0,91,0.9999999745322844
1.0,s2_f2,1.0,0.999999,91,0.9999993175575922
1.0,s2_h1,1.0,0.999936,91,0.9999227865926429
1.0,s2_h2,1.0,0.999998,91,0.9999974728632862
1.0,s3_f1,1.0,0.986638,91,0.9900419931130369
0.0,s3_f2,1.0,0.999544,91,0.9994768819666746
0.0,s3_h1,1.0,0.950786,91,0.9676923240129461
1.0,s3_h2,1.0,0.820198,91,0.855999997249466
0.0,s4_f1,1.0,0.999846,91,0.9998119259912014
1.0,s4_f2,1.0,0.874466,91,0.8847830350962684
1.0,s4_h1,0.261524,0.996849,91,0.5975813487417905
1.0,s4_h2,1.0,0.996524,91,0.9973836451765071
1.0,s1_f3,0.282514,0.993784,91,0.7550915382857806
0.6,s1_h3,1.0,0.958962,91,0.9653092007629249
0.0,s1_h4,1.0,0.805294,91,0.9135964578938486
1.0,s2_f3,1.0,1.0,91,0.9999999872661423
1.0,s2_h3,1.0,0.813298,91,0.8492803987884789
1.0,s2_h4,1.0,0.999344,91,0.9996517079499497
1.0,s3_f3,1.0,1.0,91,0.999999988539528
1.0,s3_h3,1.0,0.999099,91,0.9991646397852417
1.0,s3_h4,1.0,1.0,91,0.9999999999990689
1.0,s4_f3,1.0,0.999938,91,0.9999247704024353
1.0,s4_h3,0.484473,0.957506,91,0.6451240162068479
1.0,s4_h4,1.0,1.0,91,0.9999999999999999
0.4,s1_f4,0.0,0.721966,91,0.4320830349128706
0.0,s1_h5,1.0,0.922579,91,0.93949473948019
1.0,s2_f4,1.0,0.990658,91,0.9932815354653002
1.0,s2_h5,1.0,1.0,91,0.9999999991088336
1.0,s3_f4,1.0,0.612906,91,0.7595576832029167
1.0,s3_h5,1.0,0.999215,91,0.9991289886666421
1.0,s4_f4,1.0,0.997673,91,0.9980650782422286
1.0,s4_h5,1.0,0.998183,91,0.9988158304020296
1.0,s1_f5,0.702472,0.819615,91,0.7240585633264189
1.0,s2_f5,1.0,1.0,91,0.9999999999999999
1.0,s3_f5,1.0,0.999983,91,0.9999756256001694
1.0,s4_f5,1.0,0.99817,91,0.998548811776
0.2,s1_f1,1.0,0.820026,92,0.8711924725178991
0.0,s1_f2,1.0,0.652087,92,0.7341808080851129
0.4,s1_h1,1.0,0.665183,92,0.7611402308698362
1.0,s1_h2,1.0,0.994246,92,0.9955409646130919
1.0,s2_f1,1.0,1.0,92,0.9999999847193707
1.0,s2_f2,1.0,1.0,92,0.9999995905345553
1.0,s2_h1,1.0,0.999963,92,0.9999536719555857
1.0,s2_h2,1.0,0.999999,92,0.9999984837179717
1.0,s3_f1,1.0,0.99224,92,0.9940251958678221
1.0,s3_f2,0.0,0.999735,92,0.5996861291800047
1.0,s3_h1,0.0774968,0.971418,92,0.5806153944077677
1.0,s3_h2,1.0,0.895577,92,0.9135999983496795
1.0,s4_f1,0.0,0.999911,92,0.5998871555947208
1.0,s4_f2,1.0,0.927095,92,0.9308698210577611
1.0,s4_h1,1.0,0.688575,92,0.7585488092450743
1.0,s4_h2,1.0,0.997981,92,0.9984301871059043
1.0,s1_f3,1.0,0.695594,92,0.8530549229714683
0.6,s1_h3,0.49014,0.976167,92,0.819185520457755
1.0,s1_h4,0.261524,0.886922,92,0.5481578747363092
1.0,s2_f3,1.0,1.0,92,0.9999999923596854
1.0,s2_h3,1.0,0.89157,92,0.9095682392730874
1.0,s2_h4,1.0,0.999619,92,0.9997910247699698
1.0,s3_f3,1.0,1.0,92,0.9999999931237168
1.0,s3_h3,1.0,0.999477,92,0.999498783871145
1.0,s3_h4,1.0,1.0,92,0.9999999999994413
1.0,s4_f3,1.0,0.999964,92,0.9999548622414612
1.0,s4_h3,1.0,0.759194,92,0.7870744097241087
1.0,s4_h4,1.0,1.0,92,0.9999999999999999
1.0,s1_f4,0.277353,0.419292,92,0.4192498209477224
1.0,s1_h5,0.0,0.955037,92,0.563696843688114
1.0,s2_f4,1.0,0.994574,92,0.9959689212791801
1.0,s2_h5,1.0,1.0,92,0.9999999994653002
1.0,s3_f4,1.0,0.77519,92,0.85573460992175
1.0,s3_h5,1.0,0.999544,92,0.9994773931999853
1.0,s4_f4,1.0,0.998649,92,0.9988390469453371
1.0,s4_h5,1.0,0.998944,92,0.9992894982412177
1.0,s1_f5,1.0,0.770504,92,0.8344351379958515
1.0,s2_f5,1.0,1.0,92,0.9999999999999999
1.0,s3_f5,1.0,0.99999,92,0.9999853753601017
1.0,s4_f5,1.0,0.998937,92,0.9991292870656
0.6,s1_f1,0.261524,0.895477,93,0.6027154835107396
0.0,s1_f2,0.261524,0.797945,93,0.4405084848510677
0.0,s1_h1,0.315662,0.80555,93,0.6166841385219017
1.0,s1_h2,1.0,0.996658,93,0.9973245787678552
1.0,s2_f1,1.0,1.0,93,0.9999999908316224
1.0,s2_f2,1.0,1.0,93,0.9999997543207332
1.0,s2_h1,1.0,0.999978,93,0.9999722031733514
1.0,s2_h2,1.0,0.999999,93,0.999999090230783
1.0,s3_f1,1.0,0.995493,93,0.9964151175206932
1.0,s3_f2,1.0,0.58061,93,0.7598116775080028
1.0,s3_h1,1.0,0.596654,93,0.7483692366446606
0.0,s3_h2,1.0,0.939355,93,0.9481599990098077
1.0,s4_f1,1.0,0.580712,93,0.7599322933568324
1.0,s4_f2,1.0,0.957659,93,0.9585218926346566
1.0,s4_h1,1.0,0.819135,93,0.8551292855470446
